beq-reports/a perfect planet 2021 PvA.jpg,1681570913,1681570913
beq-reports/a perfect planet 2021 peak spectrum.png,1681570913,1681570913
beq-reports/blue planet ii.jpg,1681577428,1681577428
beq-reports/the green planet s1 PvA.jpg,1681577428,1681577428
beq-reports/rrr PvA v3.jpg,1681604883,1681604883
beq-reports/rrr peak spectrum v3.png,1681604883,1681604883
beq-reports/LOTR2 PvA v5.jpg,1681606899,1681606899
beq-reports/LOTR2-extended_custom BEQ peak spectrum v5.png,1681606899,1681606899
Movie BEQs/Pirates of the Caribbean- At World's End (2007) (+2.5 gain) BEQ Atmos.xml,1681697997,1681733247
Movie BEQs/Pirates of the Caribbean- Dead Man's Chest (2006) (+3.5 gain) BEQ Atmos.xml,1681697997,1681733205
Movie BEQs/Pirates of the Caribbean- On Stranger Tides (2011) (+3.0 gain) BEQ Atmos.xml,1681697997,1681697997
Movie BEQs/Pirates of the Caribbean- The Curse of the Black Pearl (2003) (+1.5 gain) BEQ Atmos.xml,1681697997,1681697997
Movie BEQs/Burnout (2014) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1681753286,1681753286
Movie BEQs/Burnout 2 (2016) (+4.5 gain) BEQ DTS-HD MA 5.1.xml,1681753286,1681753286
Movie BEQs/Elvis (2022) (+4.5 gain) BEQ Atmos.xml,1681753286,1681753286
github/workflows/trigger.yaml,1681777575,1681777575
Movie BEQs/Creed III (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1681778941,1681778941
.github/workflows/trigger.yaml,1681837879,1681837879
TV Shows BEQ/Star Wars- Andor (2022) (S1E01) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1682009580,1682009580
TV Shows BEQ/Star Wars- Andor (2022) (S1E02) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1682010123,1682010123
TV Shows BEQ/Star Wars- Andor (2022) (S1E03) (Disney+) (+4.5 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E04) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E05) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E06) (Disney+) (+7.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E07) (Disney+) (+5.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E08) (Disney+) (+4.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E09) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1682010810,1682013160
TV Shows BEQ/Star Wars- Andor (2022) (S1E10) (Disney+) (+4.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E11) (Disney+) (+3.5 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
TV Shows BEQ/Star Wars- Andor (2022) (S1E12) (Disney+) (+3.0 gain) BEQ DD+ Atmos.xml,1682010810,1682010810
Movie BEQs/Ant-Man and the Wasp- Quantumania (2023) (+1.0 gain) BEQ DD+ Atmos.xml,1682017003,1682017003
Movie BEQs/Ghosted (2023) (Apple TV+) (+0.5 gain) BEQ DD+ Atmos.xml,1682121950,1682121950
Movie BEQs/The Wave (2019) (+2.5 gain) BEQ DTS-HD MA 5.1.xml,1682262415,1682262415
Movie BEQs/GoldenEye (1995) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1682265250,1682265250
TV Shows BEQ/Black Bird (2022) (Season 1) (Apple TV+) (+5.0 gain) BEQ DD+ Atmos.xml,1682274011,1689620687
"TV Shows BEQ/The Sandman (2022) (S1E01,E02,E10) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml",1682357477,1682357477
"TV Shows BEQ/The Sandman (2022) (S1E03,E05,E07,E08,E09) (Netflix) (+4.0 gain) BEQ DD+ Atmos.xml",1682357477,1682424246
TV Shows BEQ/The Sandman (2022) (S1E04) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml,1682357477,1682357477
Movie BEQs/Scream VI (2023) (+6.0 gain) BEQ DD+ Atmos.xml,1682445241,1682445241
Movie BEQs/Accident Man- Hitmans Holiday (2022) (+9.0 gain) BEQ DD 5.1.xml,1682446372,1683479478
Movie BEQs/Dune (2021) (-4.5 gain) BEQ Atmos.xml,1682534284,1682534284
Movie BEQs/Dune (2021) (HBOMax) (+4.5 gain) BEQ DD+ Atmos.xml,1682534284,1682534284
Movie BEQs/Monster Hunter (2022) (-4.0 gain) BEQ Atmos.xml,1682623612,1682623612
Movie BEQs/Murder at Yellowstone City (2022) (+2.0 gain) BEQ DD 5.1.xml,1682623612,1683219474
TV Shows BEQ/Citadel (2023) (S1) (Amazon) BEQ DD+.xml,1682699289,1685145450
Movie BEQs/Peter Pan & Wendy (2023) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml,1682784750,1682784750
Movie BEQs/The Gray Man (2022) (Netflix) (+1.0 gain) BEQ DD+ Atmos.xml,1682807500,1682807500
Movie BEQs/Zack Snyders Justice League (2021) (HBOMax) (+7.0 gain) BEQ DD+ Atmos.xml,1682898955,1682898955
Movie BEQs/The Tomorrow War (2021) (Amazon) (-5.0 gain) BEQ DD+ Atmos.xml,1682985716,1682985716
Movie BEQs/Triangle of Sadness (2022) (+6.5 gain) BEQ DD+.xml,1683041684,1683041684
Movie BEQs/Triangle of Sadness (2022) (+9.0 gain) BEQ Atmos.xml,1683041684,1683041684
Movie BEQs/Dungeons & Dragons- Honor Among Thieves (2023) (+5.0 gain) BEQ DD+ Atmos.xml,1683049667,1683217204
Movie BEQs/The Infernal Machine (2022) (+5.5 gain) BEQ DD 5.1.xml,1683057334,1683057334
Movie BEQs/Renfield (2023) (+1.5 gain) BEQ DD+ Atmos.xml,1683163137,1683163137
Movie BEQs/The Pope's Exorcist (2023) (-0.5 gain) BEQ DD 5.1.xml,1683214933,1683214933
Movie BEQs/The Good Nurse (2022) (Netflix) (+7.0 gain) BEQ DD+ Atmos.xml,1683224469,1683224469
Movie BEQs/Glass Onion- A Knives Out Mystery (2022) (Netflix) (+6.0 gain) BEQ DD+ Atmos.xml,1683332747,1683332747
TV Shows BEQ/Silo (2023) (Season 1) (Apple TV+) (+6.5 gain) BEQ DD+ Atmos.xml,1683391428,1686422916
Movie BEQs/Wrath of Man (2021) (+3.5 gain) BEQ DD+.xml,1683470028,1683470028
"TV Shows BEQ/Tom Clancy's Jack Ryan (2022) (S03E01-E05, E08) (Amazon) (+5.0 gain) BEQ DD+.xml",1683503469,1690306145
"TV Shows BEQ/Tom Clancy's Jack Ryan (2022) (S03E06, E07) (Amazon) (+3.5 gain) BEQ DD+.xml",1683503469,1690306145
Movie BEQs/Evil Dead Rise (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1683654340,1683654340
Movie BEQs/Guy Ritchie's The Covenant (2023) BEQ DD+ Atmos.xml,1683654340,1683654340
"TV Shows BEQ/Moon Knight (2022) (S1E01,E03,E05) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml",1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E02) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E04) (Disney+) (+3.5 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
TV Shows BEQ/Moon Knight (2022) (S1E06) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1683740083,1683740083
"TV Shows BEQ/Carnival Row (2023) (S2E01, E04, E08) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
"TV Shows BEQ/Carnival Row (2023) (S2E02, E03, E06) (Amazon) (+6.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
"TV Shows BEQ/Carnival Row (2023) (S2E05, E10) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
"TV Shows BEQ/Carnival Row (2023) (S2E07, E09) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1683835673,1690306145
Movie BEQs/Final Fantasy- The Spirits Within (2001) (-3.0 gain) BEQ Atmos.xml,1683838538,1683838538
TV Shows BEQ/Silo (2023) (Season 1 Group 2) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml,1683926231,1684507748
TV Shows BEQ/Citadel (2023) (S1 Group 2) (Amazon) BEQ DD+.xml,1683933908,1685132030
Movie BEQs/Megalodon Rising (2023) (+11.5 gain) BEQ DTS-HD MA 5.1.xml,1683994080,1684022267
Movie BEQs/Batman vs. Robin (2015) (+2.0 gain) BEQ DTS-HD MA 5.1.xml,1684087329,1684087329
Movie BEQs/The Super Mario Bros. Movie (2023) (+4.0 gain) BEQ DD+ Atmos.xml,1684251954,1684251954
Movie BEQs/Sisu (2022) (Amazon) (+3.0 gain) BEQ DD+ Atmos.xml,1684286099,1684358635
Movie BEQs/Ant-Man and the Wasp- Quantumania (2023) (+1.0 gain) BEQ Atmos.xml,1684351126,1684351126
Movie BEQs/To Catch a Killer (2023) (+2.5 gain) BEQ DD+.xml,1684356180,1684356180
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S01E10, E12, E13) (+4.5 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E01, E05, E06, E09) (+3.5 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E02, E08) (+4.0 gain) BEQ DD+.xml",1684434731,1684434731
"TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E03, E04, E07) (+5.0 gain) BEQ DD+.xml",1684434731,1684434731
TV Shows BEQ/Blade Runner- Black Lotus (2021) (S1E11) BEQ DD+.xml,1684434731,1684434731
Movie BEQs/PAW Patrol- The Movie (2021) (+5.5 gain) BEQ Atmos.xml,1684526224,1684526224
Movie BEQs/Star Wars (1977) (Project 4K77) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1684679320,1684679320
Movie BEQs/Star Wars- Return of the Jedi (1983) (Project 4K83) BEQ DTS-HD MA 5.1.xml,1684679320,1684679320
"TV Shows BEQ/Peacemaker (2022) (S1E01,E04,E05,E08) (HBOMax) (+5.5 gain) BEQ DD+.xml",1684782950,1684782950
"TV Shows BEQ/Peacemaker (2022) (S1E02,E03,E06,E07) (HBOMax) (+3.0 gain) BEQ DD+.xml",1684783310,1684784727
Movie BEQs/John Wick- Chapter 4 (2023) (+0.5 gain) BEQ DD+ Atmos.xml,1684864171,1684864171
"Movie BEQs/Tad, the Lost Explorer and the Emerald Tablet (2022) (+5.0 gain) BEQ DD 5.1.xml",1684954453,1684954453
Movie BEQs/Shazam! Fury of the Gods (2023) (+6.5 gain) BEQ Atmos.xml,1685040380,1685040380
Movie BEQs/The Italian Job (2003) (UHD) BEQ DTS-HD MA 5.1.xml,1685204104,1685204104
Movie BEQs/The Super Mario Bros. Movie (2023) (+1.5 gain) BEQ Atmos.xml,1685205078,1685205078
Movie BEQs/Creed III (2023) (+1.0 gain) BEQ Atmos.xml,1685303895,1685303895
Movie BEQs/Dungeons & Dragons- Honor Among Thieves (2023) (+5.0 gain) BEQ Atmos.xml,1685309844,1685309844
Movie BEQs/65 (2023) (-1.0 gain) BEQ Atmos.xml,1685382293,1685382293
TV Shows BEQ/Black Sails (2016) (Season 3) (+0.5 gain) BEQ DTS 5.1.xml,1685388531,1690306145
Movie BEQs/65 (2023) (-1.0 gain) BEQ DD+ Atmos.xml,1685462732,1685462732
Movie BEQs/Hypnotic (2023) (+2.5 gain) BEQ DD+.xml,1685545773,1685545773
Movie BEQs/Fast X (2023) (-2.5 gain) BEQ DD+ Atmos.xml,1686336216,1692135514
Movie BEQs/John Wick- Chapter 4 (2023) (+0.5 gain) BEQ Atmos.xml,1686343159,1686343159
Movie BEQs/The Addams Family 2 (2021) (+4.5 gain) BEQ Atmos.xml,1686498908,1686498908
Movie BEQs/Avatar- The Way of Water (2022) (+2.5 gain) BEQ Atmos.xml,1686681246,1686681246
Movie BEQs/Avatar- The Way of Water (2022) (+1.5 gain) BEQ Atmos.xml,1686787304,1686787304
Movie BEQs/Extraction 2 (2023) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml,1686966832,1687019764
TV Shows BEQ/Silo (2023) (Season 1) (Apple TV+) (+7.0 gain) BEQ DD+ Atmos.xml,1687019368,1687019368
TV Shows BEQ/Travelers (2016) (Season 1) (Netflix) (+5.5 gain) BEQ DD 5.1.xml,1687025307,1689617481
Movie BEQs/Avatar (2009) (+1.0 gain) BEQ Atmos.xml,1687122748,1687122748
Movie BEQs/Kandahar (2023) (Movies Anywhere) (+1.0 gain) BEQ DD+.xml,1687359306,1687359306
TV Shows BEQ/Secret Invasion (2023) (S01E01) (Disney+) (+3.0 gain) BEQ DD+ Atmos.xml,1687402330,1688581087
TV Shows BEQ/Silo (2023) (Season 1 Group 2) (Apple TV+) (+5.0 gain) BEQ DD+ Atmos.xml,1687534321,1688145548
Movie BEQs/Lupin III- The First (2019) (EN) (+3.0 gain) BEQ DTS-HD MA 5.1.xml,1687538290,1687538290
Movie BEQs/Captain Underpants- The First Epic Movie (2017) (+2.0 gain) BEQ Atmos.xml,1687544673,1687544673
TV Shows BEQ/Travelers (2017) (Season 2) (Netflix) (+6.0 gain) BEQ DD 5.1.xml,1687615544,1690306145
TV Shows BEQ/Secret Invasion (2023) (S01E02) (Disney+) (+6.5 gain) BEQ DD+ Atmos.xml,1687964964,1690555947
TV Shows BEQ/Hijack (2023) (Season 1) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1687969239,1687969239
TV Shows BEQ/The Witcher (2023) (S03E01) (Netflix) (+0.5 gain) BEQ DD+ Atmos.xml,1688072024,1690646751
"TV Shows BEQ/The Witcher (2023) (S03E02,E04) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml",1688072024,1690646751
TV Shows BEQ/The Witcher (2023) (S03E03) (Netflix) (+2.5 gain) BEQ DD+ Atmos.xml,1688072024,1690646751
TV Shows BEQ/The Witcher (2023) (S03E05) (Netflix) (+6.0 gain) BEQ DD+ Atmos.xml,1688072024,1690646751
TV Shows BEQ/Silo (2023) (Season 1 Group 1) (Apple TV+) (+7.0 gain) BEQ DD+ Atmos.xml,1688144258,1688144258
Movie BEQs/Nimona (2023) (+5.5 gain) BEQ DD+ Atmos.xml,1688216326,1688216326
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 1) (Amazon) (+1.5 gain) BEQ DD+ Atmos.xml,1688224891,1690306145
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 2) (+4.0 gain) BEQ DD+ Atmos.xml,1688224891,1688224891
Movie BEQs/Drive (2011) BEQ Atmos.xml,1688303884,1688303884
Movie BEQs/Mission- Impossible - Fallout (2018) (-4.0 gain) BEQ Atmos.xml,1688304491,1688304491
TV Shows BEQ/Hijack (2023) (Season 1 Group 1) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1688492652,1691014047
TV Shows BEQ/Hijack (2023) (Season 1 Episode 3) (Apple TV+) (+5.5 gain) BEQ DD+ Atmos.xml,1688493484,1691014047
TV Shows BEQ/Secret Invasion (2023) (S01E03) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1688583320,1690555947
Movie BEQs/Guardians of the Galaxy Vol. 3 (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1688672789,1688672789
Movie BEQs/Old Man (2022) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1688741969,1688741969
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 2) (+3.5 gain) BEQ DD+ Atmos.xml,1688747075,1690306145
Movie BEQs/Scream VI (2023) (+6.0 gain) BEQ Atmos.xml,1688775957,1688775957
Movie BEQs/The Guardians of the Galaxy Holiday Special (2022) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1688825797,1688825797
Movie BEQs/Transformers- Rise of the Beasts (2023) (+2.5 gain) BEQ DD+ Atmos.xml,1689105798,1689105798
TV Shows BEQ/Secret Invasion (2023) (S01E04) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1689193048,1690555947
TV Shows BEQ/Hijack (2023) (Season 1 Episode 4) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1689213214,1691014047
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 3) (Amazon) (+0.5 gain) BEQ DD+ Atmos.xml,1689363234,1690306145
TV Shows BEQ/My Adventures with Superman (2023) (Season 1) (+6.5 gain) BEQ DD+.xml,1689365046,1693581598
TV Shows BEQ/Foundation (2023) (S02E01) (Apple TV+) (+4.5 gain) BEQ DD+ Atmos.xml,1689434008,1689950488
TV Shows BEQ/Hunters (2023) (Season 2) (Amazon) (+2.5 gain) BEQ DD+.xml,1689444632,1689617481
Movie BEQs/Asteroid City (2023) (+6.5 gain) BEQ DD+ Atmos.xml,1689556210,1689556210
TV Shows BEQ/Homecoming (2018) (Season 1) (Amazon) (+2.0 gain) BEQ DD+.xml,1689559676,1689559676
Movie BEQs/8 Mile (2002) (+4.0 gain) BEQ DTS-X.xml,1689709506,1689709506
TV Shows BEQ/Secret Invasion (2023) (S01E05) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml,1689819931,1689819931
TV Shows BEQ/Foundation (2023) (S02E02) (Apple TV+) (+2.0 gain) BEQ DD+ Atmos.xml,1689950488,1689950488
Movie BEQs/They Cloned Tyrone (2023) (Netflix) BEQ DD+ Atmos.xml,1689953600,1689953600
Movie BEQs/Invincible- Atom Eve (2023) (Amazon) (+2.0 gain) BEQ DD+.xml,1690140391,1690140391
Movie BEQs/World War Z (2013) (UHD) BEQ DTS-HD MA 5.1.xml,1690141399,1690141399
TV Shows BEQ/Special Ops- Lioness (2023) (S01E01) (+2.5 gain) BEQ DD+.xml,1690219113,1693778913
TV Shows BEQ/Special Ops- Lioness (2023) (S01E02) (+2.5 gain) BEQ DD+.xml,1690219113,1690219113
Movie BEQs/The Little Mermaid (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1690302665,1690302665
TV Shows BEQ/Hijack (2023) (Season 1 Episode 6) (Apple TV+) (+5.5 gain) BEQ DD+ Atmos.xml,1690555947,1691014047
"TV Shows BEQ/Secret Invasion (2023) (S01E05,E06) (Disney+) (+3.0 gain) BEQ DD+ Atmos.xml",1690555947,1690555947
TV Shows BEQ/Good Omens (2023) (Season 2) (Amazon) (+4.5 gain) BEQ DD+ Atmos.xml,1690640622,1690640622
"TV Shows BEQ/Foundation (2023) (S02E02,E03) (Apple TV+) (+3.0 gain) BEQ DD+ Atmos.xml",1690645572,1690645572
"TV Shows BEQ/The Witcher (2023) (S03E06, E07) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml",1690646751,1690646751
TV Shows BEQ/The Witcher (2023) (S03E08) (Netflix) (+2.5 gain) BEQ DD+ Atmos.xml,1690646751,1690646751
Movie BEQs/Sympathy for the Devil (2023) (+3.0 gain) BEQ DD+.xml,1690649816,1690649816
TV Shows BEQ/Special Ops- Lioness (2023) (S01E03) (+4.0 gain) BEQ DD+.xml,1690749228,1690749228
TV Shows BEQ/Hijack (2023) (Season 1 Episode 7) (Apple TV+) (+3.0 gain) BEQ DD+ Atmos.xml,1691014047,1691014047
Movie BEQs/Spirited Away (2001) (UHD) (Eng) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1691179638,1691179638
Movie BEQs/Spirited Away (2001) (UHD) (Ja) (+7.0 gain) BEQ DTS-HD MA 6.1.xml,1691179638,1691179638
TV Shows BEQ/Foundation (2023) (S02E04) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1691180802,1691180802
Movie BEQs/The Whale (2022) (+8.0 gain) BEQ DTS-HD MA 7.1.xml,1691191843,1691191843
Movie BEQs/Ferris Bueller's Day Off (1986) (UHD) (+7.0 gain) BEQ Atmos.xml,1691253574,1691253574
Movie BEQs/The Amazing Maurice (2022) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1691254397,1691254397
Movie BEQs/Ferris Buellers Day Off (1986) (UHD) (+7.0 gain) BEQ Atmos.xml,1691254949,1691595829
Movie BEQs/Tomorrow Never Dies (1997) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1691340981,1691340981
TV Shows BEQ/Special Ops- Lioness (2023) (S01E03-E04) (+4.0 gain) BEQ DD+.xml,1691344631,1691344631
Movie BEQs/Spider-Man- Across the Spider-Verse (2023) (+5.0 gain) BEQ DD+ Atmos.xml,1691434682,1691434682
Movie BEQs/Infinity Pool (2023) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1691606201,1691606201
Movie BEQs/Heart of Stone (2023) (Netflix) (-0.5 gain) BEQ DD+ Atmos.xml,1691791152,1691791152
"TV Shows BEQ/Foundation (2023) (S02E04,E05) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml",1691854918,1694796072
"TV Shows BEQ/Special Ops- Lioness (2023) (S01E02, E05) (+2.5 gain) BEQ DD+.xml",1691941362,1693778913
Movie BEQs/Elemental (2023) (+5.5 gain) BEQ DD+ Atmos.xml,1692122456,1692122456
Movie BEQs/Village of the Damned (1995) (+2.5 gain) BEQ DD 5.1.xml,1692318576,1692318576
"TV Shows BEQ/Foundation (2023) (S02E02,E03,E06) (Apple TV+) (+3.5 gain) BEQ DD+ Atmos.xml",1692375064,1694796072
Movie BEQs/Hereditary (2018) (+6.0 gain) BEQ DTS-HD MA 5.1.xml,1692377403,1692377403
"TV Shows BEQ/Special Ops- Lioness (2023) (S01E03, E04, E06) (+4.0 gain) BEQ DD+.xml",1692573600,1692573600
Movie BEQs/Needful Things (1993) (+12.0 gain) BEQ DTS-HD MA 5.1.xml,1692667161,1692667161
"TV Shows BEQ/Ahsoka (2023) (S01E01,E02) (Disney+) (+0.5 gain) BEQ DD+ Atmos.xml",1692825708,1692825708
Movie BEQs/Take Shelter (2011) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1692906455,1692906455
Movie BEQs/Fast X (2023) (-2.5 gain) BEQ Atmos.xml,1692928669,1692928669
Movie BEQs/Meg 2- The Trench (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1692984299,1692984299
"TV Shows BEQ/Foundation (2023) (S02E01,E07) (Apple TV+) (+5.5 gain) BEQ DD+ Atmos.xml",1693067482,1694796072
TV Shows BEQ/Special Ops- Lioness (2023) (S01E07) (+6.0 gain) BEQ DD+.xml,1693179025,1693778913
Movie BEQs/Indiana Jones and the Dial of Destiny (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1693341527,1693341527
TV Shows BEQ/Ahsoka (2023) (S01E01-E03) (Disney+) (+0.5 gain) BEQ DD+ Atmos.xml,1693437340,1693437340
Movie BEQs/The Last Voyage of the Demeter (2023) (+1.0 gain) BEQ DD+ Atmos.xml,1693438921,1693438921
TV Shows BEQ/Invasion (2021) (S01E01) (Apple TV+) BEQ DD+ Atmos.xml,1693506095,1693506095
TV Shows BEQ/Invasion (2021) (S01E02) (Apple TV+) BEQ DD+ Atmos.xml,1693506095,1693506095
"Movie BEQs/Ruby Gillman, Teenage Kraken (2023) (+5.5 gain) BEQ DD+ Atmos.xml",1693583051,1693583051
TV Shows BEQ/The Wheel of Time (2023) (S02E1-E3) (Amazon) (+4.5 gain) BEQ DD+ Atmos.xml,1693586775,1693586775
"TV Shows BEQ/ONE PIECE (2023) (S01E01-E02, E08) (Netflix) (+1.5 gain) BEQ DD+ Atmos.xml",1693595631,1693595631
"TV Shows BEQ/ONE PIECE (2023) (S01E03,E06,E07) (Netflix) (+5.5 gain) BEQ DD+ Atmos.xml",1693595631,1693595631
"TV Shows BEQ/ONE PIECE (2023) (S01E04,E05) (Netflix) (+2.5 gain) BEQ DD+ Atmos.xml",1693595631,1693595631
Movie BEQs/Teenage Mutant Ninja Turtles- Mutant Mayhem (2023) (+3.5 gain) BEQ DD+ Atmos.xml,1693596617,1693596617
Movie BEQs/Spider-Man- Across the Spider-Verse (2023) (+5.0 gain) BEQ Atmos.xml,1693597266,1693597266
TV Shows BEQ/Foundation (2023) (S01E08) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml,1693599500,1693599500
Movie BEQs/One Piece Film Red (2022) (Ja) BEQ DTS-HD MA 5.1.xml,1693667790,1693667790
